row,id,Edital,CNPJ Editora,Editora,Código Coleção,Coleção,Código Volume,Volume,Componente,Série,Formato,Exemplar,Tipo de Arquivo,Arquivo,Header,Header get(),Nome do Arquivo,Extensão do Arquivo,Deve ser baixado,Baixado,Caminho Local,Extensão do Arquivo no Header,Integridade,Size,Zipped size,id_zip,Dspace Metadata,Dspace Item UUID,Dspace UUID Item text,md5 local
,6848,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061001DM,ÁPIS ARTE - 1º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 1º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28881517,"{'Date': 'Thu, 11 Mar 2021 18:28:06 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais.zip', 'Keep-Alive': 'timeout=5, max=281', 'Connection': 'Keep-Alive', 'Content-Type': 'application/x-zip-compressed'}",,._0080P19061_1_MP_MP3_3.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_1_MP_MP3_3.mp3,,ok,245,,4.0,,4ed28171-9742-4f2f-af9e-23190fb8f185,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_1.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_1.mp3,,ok,174,,2.0,,054f6ff7-e74a-4bf4-8202-a0c7abc67559,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_2.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_2.mp3,,ok,174,,4.0,,6694e880-965f-4ead-9549-f29d660ce117,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_3.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_3.mp3,,ok,174,,6.0,,d8449f16-e7f1-4ba0-a6f5-6f9a9c6e29ad,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_4.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_4.mp3,,ok,174,,8.0,,3c2913a3-3976-451e-8bbf-6f31d95bbffb,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_5.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_5.mp3,,ok,174,,10.0,,33fcf4b1-5f9d-4b4d-be17-38d5b9e0851e,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_6.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_6.mp3,,ok,174,,12.0,,7bd2e202-bb8d-47ce-b1c3-28bd688f15a4,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_7.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_7.mp3,,ok,174,,14.0,,5f8a85ca-68e4-4739-bcdc-92097f1a0c91,,
,6881,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842364,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=287', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_4_MP_MP3_8.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_4_MP_MP3_8.mp3,,ok,174,,16.0,,866ae5f7-7ab2-4855-9d45-4acdd19b6281,,
,6892,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,._0080P19061_5_MP_MP3_1.mp3,mp3,Sim,Sim,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_1.mp3,,ok,174,,2.0,,a2cbf1d2-257c-4b85-b805-55b0831d3508,,
